  0.1165E+01  0.0000E+00  0.0000E+00
  0.1181E+01  0.0000E+00  0.0000E+00
  0.1197E+01  0.0000E+00  0.0000E+00
  0.1213E+01  0.0000E+00  0.0000E+00
  0.1228E+01  0.0000E+00  0.0000E+00
  0.1244E+01  0.0000E+00  0.0000E+00
  0.1260E+01  0.0000E+00  0.0000E+00
  0.1276E+01  0.0000E+00  0.0000E+00
  0.1291E+01  0.0000E+00  0.0000E+00
  0.1307E+01  0.0000E+00  0.0000E+00
  0.1323E+01  0.0000E+00  0.0000E+00
  0.1339E+01  0.0000E+00  0.0000E+00
  0.1354E+01  0.0000E+00  0.0000E+00
  0.1370E+01  0.0000E+00  0.0000E+00
  0.1386E+01  0.0000E+00  0.0000E+00
  0.1402E+01  0.0000E+00  0.0000E+00
  0.1417E+01  0.0000E+00  0.0000E+00
  0.1433E+01  0.0000E+00  0.0000E+00
  0.1449E+01  0.0000E+00  0.0000E+00
  0.1465E+01  0.0000E+00  0.0000E+00
  0.1480E+01  0.0000E+00  0.0000E+00
  0.1496E+01  0.0000E+00  0.0000E+00
  0.1512E+01  0.0000E+00  0.0000E+00
  0.1528E+01  0.0000E+00  0.0000E+00
  0.1543E+01  0.0000E+00  0.0000E+00
  0.1559E+01  0.0000E+00  0.0000E+00
  0.1575E+01  0.0000E+00  0.0000E+00
  0.1591E+01  0.0000E+00  0.0000E+00
  0.1606E+01  0.0000E+00  0.0000E+00
  0.1622E+01  0.0000E+00  0.0000E+00
  0.1638E+01  0.0000E+00  0.0000E+00
  0.1654E+01  0.0000E+00  0.0000E+00
  0.1669E+01  0.0000E+00  0.0000E+00
  0.1685E+01  0.0000E+00  0.0000E+00
  0.1701E+01  0.0000E+00  0.0000E+00
  0.1717E+01  0.0000E+00  0.0000E+00
  0.1732E+01  0.0000E+00  0.0000E+00
  0.1748E+01  0.0000E+00  0.0000E+00
  0.1764E+01  0.0000E+00  0.0000E+00
  0.1780E+01  0.0000E+00  0.0000E+00
  0.1795E+01  0.0000E+00  0.0000E+00
  0.1811E+01  0.0000E+00  0.0000E+00
  0.1827E+01  0.0000E+00  0.0000E+00
  0.1843E+01  0.0000E+00  0.0000E+00
  0.1858E+01  0.0000E+00  0.0000E+00
  0.1874E+01  0.0000E+00  0.0000E+00
  0.1890E+01  0.0000E+00  0.0000E+00
  0.1906E+01  0.0000E+00  0.0000E+00
  0.1921E+01  0.0000E+00  0.0000E+00
  0.1937E+01  0.0000E+00  0.0000E+00
  0.1953E+01  0.0000E+00  0.0000E+00
  0.1969E+01  0.0000E+00  0.0000E+00
  0.1984E+01  0.0000E+00  0.0000E+00
  0.2000E+01  0.0000E+00  0.2000E+02

  0.0000E+00  0.1575E-01  0.2000E+02
  0.1575E-01  0.1575E-01  0.1000E+02
  0.3150E-01  0.1575E-01  0.6053E+01
  0.4724E-01  0.1575E-01  0.4197E+01
  0.6299E-01  0.1575E-01  0.3183E+01
  0.7874E-01  0.1575E-01  0.2558E+01
  0.9449E-01  0.1575E-01  0.2140E+01
  0.1102E+00  0.1575E-01  0.1841E+01
  0.1260E+00  0.1575E-01  0.1617E+01
  0.1417E+00  0.1575E-01  0.1443E+01
  0.1575E+00  0.1575E-01  0.1305E+01
  0.1732E+00  0.1575E-01  0.1193E+01
  0.1890E+00  0.1575E-01  0.1100E+01
  0.2047E+00  0.1575E-01  0.1022E+01
  0.2205E+00  0.1575E-01  0.9550E+00
  0.2362E+00  0.1575E-01  0.8979E+00
  0.2520E+00  0.1575E-01  0.8483E+00
  0.2677E+00  0.1575E-01  0.8051E+00
  0.2835E+00  0.1575E-01  0.7671E+00
  0.2992E+00  0.1575E-01  0.7336E+00
  0.3150E+00  0.1575E-01  0.7038E+00
  0.3307E+00  0.1575E-01  0.6773E+00
  0.3465E+00  0.1575E-01  0.6537E+00
  0.3622E+00  0.1575E-01  0.6325E+00
  0.3780E+00  0.1575E-01  0.6134E+00
  0.3937E+00  0.1575E-01  0.5963E+00
  0.4094E+00  0.1575E-01  0.5810E+00
  0.4252E+00  0.1575E-01  0.5671E+00
  0.4409E+00  0.1575E-01  0.5547E+00
  0.4567E+00  0.1575E-01  0.5435E+00
  0.4724E+00  0.1575E-01  0.5335E+00
  0.4882E+00  0.1575E-01  0.5245E+00
  0.5039E+00  0.1575E-01  0.5165E+00
  0.5197E+00  0.1575E-01  0.5094E+00
  0.5354E+00  0.1575E-01  0.5031E+00
  0.5512E+00  0.1575E-01  0.4976E+00
  0.5669E+00  0.1575E-01  0.4929E+00
  0.5827E+00  0.1575E-01  0.4888E+00
  0.5984E+00  0.1575E-01  0.4854E+00
  0.6142E+00  0.1575E-01  0.4826E+00
  0.6299E+00  0.1575E-01  0.4803E+00
  0.6457E+00  0.1575E-01  0.4787E+00
  0.6614E+00  0.1575E-01  0.4775E+00
  0.6772E+00  0.1575E-01  0.4769E+00
  0.6929E+00  0.1575E-01  0.4768E+00
  0.7087E+00  0.1575E-01  0.4771E+00
  0.7244E+00  0.1575E-01  0.4779E+00
  0.7402E+00  0.1575E-01  0.4792E+00
  0.7559E+00  0.1575E-01  0.4808E+00
  0.7717E+00  0.1575E-01  0.4828E+00
  0.7874E+00  0.1575E-01  0.4853E+00
  0.8031E+00  0.1575E-01  0.4881E+00
  0.8189E+00  0.1575E-01  0.4912E+00
  0.8346E+00  0.1575E-01  0.4947E+00
  0.8504E+00  0.1575E-01  0.4985E+00
  0.8661E+00  0.1575E-01  0.5025E+00
  0.8819E+00  0.1575E-01  0.5068E+00
  0.8976E+00  0.1575E-01  0.5114E+00
  0.9134E+00  0.1575E-01  0.5162E+00
  0.9291E+00  0.1575E-01  0.5212E+00
  0.9449E+00  0.1575E-01  0.5263E+00
  0.9606E+00  0.1575E-01  0.5315E+00
  0.9764E+00  0.1575E-01  0.5369E+00
  0.9921E+00  0.1575E-01  0.5423E+00
  0.1008E+01  0.1575E-01  0.5477E+00
  0.1024E+01  0.1575E-01  0.5532E+00
  0.1039E+01  0.1575E-01  0.5586E+00
  0.1055E+01  0.1575E-01  0.5639E+00
  0.1071E+01  0.1575E-01  0.5692E+00
  0.1087E+01  0.1575E-01  0.5744E+00
  0.1102E+01  0.1575E-01  0.5794E+00
  0.1118E+01  0.1575E-01  0.5843E+00
  0.1134E+01  0.1575E-01  0.5889E+00
  0.1150E+01  0.1575E-01  0.5934E+00
  0.1165E+01  0.1575E-01  0.5977E+00
  0.1181E+01  0.1575E-01  0.6018E+00
  0.1197E+01  0.1575E-01  0.6057E+00
  0.1213E+01  0.1575E-01  0.6093E+00
  0.1228E+01  0.1575E-01  0.6128E+00
  0.1244E+01  0.1575E-01  0.6160E+00
  0.1260E+01  0.1575E-01  0.6190E+00
  0.1276E+01  0.1575E-01  0.6218E+00
  0.1291E+01  0.1575E-01  0.6245E+00
  0.1307E+01  0.1575E-01  0.6270E+00
  0.1323E+01  0.1575E-01  0.6294E+00
  0.1339E+01  0.1575E-01  0.6316E+00
  0.1354E+01  0.1575E-01  0.6338E+00
  0.1370E+01  0.1575E-01  0.6360E+00
  0.1386E+01  0.1575E-01  0.6382E+00
  0.1402E+01  0.1575E-01  0.6405E+00
  0.1417E+01  0.1575E-01  0.6428E+00
  0.1433E+01  0.1575E-01  0.6454E+00
  0.1449E+01  0.1575E-01  0.6482E+00
  0.1465E+01  0.1575E-01  0.6513E+00
  0.1480E+01  0.1575E-01  0.6549E+00
  0.1496E+01  0.1575E-01  0.6589E+00
  0.1512E+01  0.1575E-01  0.6635E+00
  0.1528E+01  0.1575E-01  0.6688E+00
  0.1543E+01  0.1575E-01  0.6749E+00
  0.1559E+01  0.1575E-01  0.6820E+00
  0.1575E+01  0.1575E-01  0.6901E+00
  0.1591E+01  0.1575E-01  0.6995E+00
  0.1606E+01  0.1575E-01  0.7104E+00
  0.1622E+01  0.1575E-01  0.7228E+00
  0.1638E+01  0.1575E-01  0.7371E+00
  0.1654E+01  0.1575E-01  0.7535E+00
  0.1669E+01  0.1575E-01  0.7724E+00
  0.1685E+01  0.1575E-01  0.7941E+00
  0.1701E+01  0.1575E-01  0.8190E+00
  0.1717E+01  0.1575E-01  0.8477E+00
  0.1732E+01  0.1575E-01  0.8809E+00
  0.1748E+01  0.1575E-01  0.9194E+00
  0.1764E+01  0.1575E-01  0.9642E+00
  0.1780E+01  0.1575E-01  0.1017E+01
  0.1795E+01  0.1575E-01  0.1079E+01
  0.1811E+01  0.1575E-01  0.1152E+01
  0.1827E+01  0.1575E-01  0.1241E+01
  0.1843E+01  0.1575E-01  0.1349E+01
  0.1858E+01  0.1575E-01  0.1482E+01
  0.1874E+01  0.1575E-01  0.1651E+01
  0.1890E+01  0.1575E-01  0.1871E+01
  0.1906E+01  0.1575E-01  0.2165E+01
  0.1921E+01  0.1575E-01  0.2580E+01
  0.1937E+01  0.1575E-01  0.3200E+01
  0.1953E+01  0.1575E-01  0.4210E+01
  0.1969E+01  0.1575E-01  0.6062E+01
  0.1984E+01  0.1575E-01  0.1001E+02
  0.2000E+01  0.1575E-01  0.2000E+02

  0.0000E+00  0.3150E-01  0.2000E+02
  0.1575E-01  0.3150E-01  0.1396E+02
  0.3150E-01  0.3150E-01  0.1001E+02
  0.4724E-01  0.3150E-01  0.7553E+01
  0.6299E-01  0.3150E-01  0.5975E+01
  0.7874E-01  0.3150E-01  0.4911E+01
  0.9449E-01  0.3150E-01  0.4160E+01
  0.1102E+00  0.3150E-01  0.3606E+01
  0.1260E+00  0.3150E-01  0.3183E+01
  0.1417E+00  0.3150E-01  0.2851E+01
  0.1575E+00  0.3150E-01  0.2585E+01
  0.1732E+00  0.3150E-01  0.2366E+01
  0.1890E+00  0.3150E-01  0.2185E+01
  0.2047E+00  0.3150E-01  0.2031E+01
  0.2205E+00  0.3150E-01  0.1901E+01
  0.2362E+00  0.3150E-01  0.1788E+01
  0.2520E+00  0.3150E-01  0.1690E+01
  0.2677E+00  0.3150E-01  0.1605E+01
  0.2835E+00  0.3150E-01  0.1530E+01
  0.2992E+00  0.3150E-01  0.1463E+01
  0.3150E+00  0.3150E-01  0.1404E+01
  0.3307E+00  0.3150E-01  0.1352E+01
  0.3465E+00  0.3150E-01  0.1305E+01
  0.3622E+00  0.3150E-01  0.1263E+01
  0.3780E+00  0.3150E-01  0.1225E+01
  0.3937E+00  0.3150E-01  0.1191E+01
  0.4094E+00  0.3150E-01  0.1160E+01
  0.4252E+00  0.3150E-01  0.1133E+01
  0.4409E+00  0.3150E-01  0.1108E+01
  0.4567E+00  0.3150E-01  0.1086E+01
  0.4724E+00  0.3150E-01  0.1066E+01
  0.4882E+00  0.3150E-01  0.1048E+01
  0.5039E+00  0.3150E-01  0.1032E+01
  0.5197E+00  0.3150E-01  0.1018E+01
  0.5354E+00  0.3150E-01  0.1005E+01
  0.5512E+00  0.3150E-01  0.9945E+00
  0.5669E+00  0.3150E-01  0.9850E+00
  0.5827E+00  0.3150E-01  0.9769E+00
  0.5984E+00  0.3150E-01  0.9701E+00
  0.6142E+00  0.3150E-01  0.9645E+00
  0.6299E+00  0.3150E-01  0.9601E+00
  0.6457E+00  0.3150E-01  0.9568E+00
  0.6614E+00  0.3150E-01  0.9546E+00
  0.6772E+00  0.3150E-01  0.9534E+00
  0.6929E+00  0.3150E-01  0.9531E+00
  0.7087E+00  0.3150E-01  0.9538E+00
  0.7244E+00  0.3150E-01  0.9554E+00
  0.7402E+00  0.3150E-01  0.9579E+00
  0.7559E+00  0.3150E-01  0.9612E+00
  0.7717E+00  0.3150E-01  0.9653E+00
  0.7874E+00  0.3150E-01  0.9702E+00
  0.8031E+00  0.3150E-01  0.9758E+00
  0.8189E+00  0.3150E-01  0.9821E+00
  0.8346E+00  0.3150E-01  0.9890E+00
  0.8504E+00  0.3150E-01  0.9966E+00
  0.8661E+00  0.3150E-01  0.1005E+01
  0.8819E+00  0.3150E-01  0.1013E+01
  0.8976E+00  0.3150E-01  0.1023E+01
  0.9134E+00  0.3150E-01  0.1032E+01
  0.9291E+00  0.3150E-01  0.1042E+01
  0.9449E+00  0.3150E-01  0.1052E+01
  0.9606E+00  0.3150E-01  0.1063E+01
  0.9764E+00  0.3150E-01  0.1074E+01
  0.9921E+00  0.3150E-01  0.1085E+01
  0.1008E+01  0.3150E-01  0.1095E+01
  0.1024E+01  0.3150E-01  0.1106E+01
  0.1039E+01  0.3150E-01  0.1117E+01
  0.1055E+01  0.3150E-01  0.1128E+01
  0.1071E+01  0.3150E-01  0.1139E+01
  0.1087E+01  0.3150E-01  0.1149E+01
  0.1102E+01  0.3150E-01  0.1159E+01
  0.1118E+01  0.3150E-01  0.1169E+01
  0.1134E+01  0.3150E-01  0.1178E+01
  0.1150E+01  0.3150E-01  0.1187E+01
  0.1165E+01  0.3150E-01  0.1196E+01
  0.1181E+01  0.3150E-01  0.1204E+01
  0.1197E+01  0.3150E-01  0.1212E+01
  0.1213E+01  0.3150E-01  0.1219E+01
  0.1228E+01  0.3150E-01  0.1226E+01
  0.1244E+01  0.3150E-01  0.1232E+01
  0.1260E+01  0.3150E-01  0.1238E+01
  0.1276E+01  0.3150E-01  0.1244E+01
  0.1291E+01  0.3150E-01  0.1249E+01
  0.1307E+01  0.3150E-01  0.1254E+01
  0.1323E+01  0.3150E-01  0.1259E+01
  0.1339E+01  0.3150E-01  0.1263E+01
  0.1354E+01  0.3150E-01  0.1268E+01
  0.1370E+01  0.3150E-01  0.1272E+01
  0.1386E+01  0.3150E-01  0.1276E+01
  0.1402E+01  0.3150E-01  0.1281E+01
  0.1417E+01  0.3150E-01  0.1285E+01
  0.1433E+01  0.3150E-01  0.1291E+01
  0.1449E+01  0.3150E-01  0.1296E+01
  0.1465E+01  0.3150E-01  0.1302E+01
  0.1480E+01  0.3150E-01  0.1309E+01
  0.1496E+01  0.3150E-01  0.1317E+01
  0.1512E+01  0.3150E-01  0.1326E+01
  0.1528E+01  0.3150E-01  0.1337E+01
  0.1543E+01  0.3150E-01  0.1349E+01
  0.1559E+01  0.3150E-01  0.1363E+01
  0.1575E+01  0.3150E-01  0.1379E+01
  0.1591E+01  0.3150E-01  0.1398E+01
  0.1606E+01  0.3150E-01  0.1419E+01
  0.1622E+01  0.3150E-01  0.1444E+01
  0.1638E+01  0.3150E-01  0.1472E+01
  0.1654E+01  0.3150E-01  0.1505E+01
  0.1669E+01  0.3150E-01  0.1542E+01
  0.1685E+01  0.3150E-01  0.1585E+01
  0.1701E+01  0.3150E-01  0.1634E+01
  0.1717E+01  0.3150E-01  0.1691E+01
  0.1732E+01  0.3150E-01  0.1757E+01
  0.1748E+01  0.3150E-01  0.1832E+01
  0.1764E+01  0.3150E-01  0.1921E+01
  0.1780E+01  0.3150E-01  0.2024E+01
  0.1795E+01  0.3150E-01  0.2145E+01
  0.1811E+01  0.3150E-01  0.2289E+01
  0.1827E+01  0.3150E-01  0.2462E+01
  0.1843E+01  0.3150E-01  0.2671E+01
  0.1858E+01  0.3150E-01  0.2929E+01
  0.1874E+01  0.3150E-01  0.3252E+01
  0.1890E+01  0.3150E-01  0.3666E+01
  0.1906E+01  0.3150E-01  0.4211E+01
  0.1921E+01  0.3150E-01  0.4954E+01
  0.1937E+01  0.3150E-01  0.6009E+01
  0.1953E+01  0.3150E-01  0.7579E+01
  0.1969E+01  0.3150E-01  0.1003E+02
  0.1984E+01  0.3150E-01  0.1397E+02
  0.2000E+01  0.3150E-01  0.2000E+02

  0.0000E+00  0.4724E-01  0.2000E+02
  0.1575E-01  0.4724E-01  0.1582E+02
  0.3150E-01  0.4724E-01  0.1248E+02
  0.4724E-01  0.4724E-01  0.1003E+02
  0.6299E-01  0.4724E-01  0.8251E+01
  0.7874E-01  0.4724E-01  0.6952E+01
  0.9449E-01  0.4724E-01  0.5982E+01
  0.1102E+00  0.4724E-01  0.5240E+01
  0.1260E+00  0.4724E-01  0.4659E+01
  0.1417E+00  0.4724E-01  0.4194E+01
  0.1575E+00  0.4724E-01  0.3816E+01
  0.1732E+00  0.4724E-01  0.3503E+01
  0.1890E+00  0.4724E-01  0.3241E+01
  0.2047E+00  0.4724E-01  0.3019E+01
  0.2205E+00  0.4724E-01  0.2828E+01
  0.2362E+00  0.4724E-01  0.2664E+01
  0.2520E+00  0.4724E-01  0.2520E+01
  0.2677E+00  0.4724E-01  0.2395E+01
  0.2835E+00  0.4724E-01  0.2284E+01
  0.2992E+00  0.4724E-01  0.2186E+01
  0.3150E+00  0.4724E-01  0.2099E+01
  0.3307E+00  0.4724E-01  0.2021E+01
  0.3465E+00  0.4724E-01  0.1951E+01
  0.3622E+00  0.4724E-01  0.1889E+01
  0.3780E+00  0.4724E-01  0.1833E+01
  0.3937E+00  0.4724E-01  0.1782E+01
  0.4094E+00  0.4724E-01  0.1737E+01
  0.4252E+00  0.4724E-01  0.1696E+01
  0.4409E+00  0.4724E-01  0.1659E+01
  0.4567E+00  0.4724E-01  0.1626E+01
  0.4724E+00  0.4724E-01  0.1596E+01
  0.4882E+00  0.4724E-01  0.1570E+01
  0.5039E+00  0.4724E-01  0.1546E+01
  0.5197E+00  0.4724E-01  0.1525E+01
  0.5354E+00  0.4724E-01  0.1506E+01
  0.5512E+00  0.4724E-01  0.1490E+01
  0.5669E+00  0.4724E-01  0.1476E+01
  0.5827E+00  0.4724E-01  0.1464E+01
  0.5984E+00  0.4724E-01  0.1454E+01
  0.6142E+00  0.4724E-01  0.1445E+01
  0.6299E+00  0.4724E-01  0.1439E+01
  0.6457E+00  0.4724E-01  0.1434E+01
  0.6614E+00  0.4724E-01  0.1431E+01
  0.6772E+00  0.4724E-01  0.1429E+01
  0.6929E+00  0.4724E-01  0.1429E+01
  0.7087E+00  0.4724E-01  0.1430E+01
  0.7244E+00  0.4724E-01  0.1432E+01
  0.7402E+00  0.4724E-01  0.1436E+01
  0.7559E+00  0.4724E-01  0.1441E+01
  0.7717E+00  0.4724E-01  0.1447E+01
  0.7874E+00  0.4724E-01  0.1454E+01
  0.8031E+00  0.4724E-01  0.1463E+01
  0.8189E+00  0.4724E-01  0.1472E+01
  0.8346E+00  0.4724E-01  0.1483E+01
  0.8504E+00  0.4724E-01  0.1494E+01
  0.8661E+00  0.4724E-01  0.1506E+01
  0.8819E+00  0.4724E-01  0.1520E+01
  0.8976E+00  0.4724E-01  0.1533E+01
  0.9134E+00  0.4724E-01  0.1548E+01
  0.9291E+00  0.4724E-01  0.1563E+01
  0.9449E+00  0.4724E-01  0.1578E+01
  0.9606E+00  0.4724E-01  0.1594E+01
  0.9764E+00  0.4724E-01  0.1610E+01
  0.9921E+00  0.4724E-01  0.1627E+01
  0.1008E+01  0.4724E-01  0.1643E+01
  0.1024E+01  0.4724E-01  0.1660E+01
  0.1039E+01  0.4724E-01  0.1676E+01
  0.1055E+01  0.4724E-01  0.1692E+01
  0.1071E+01  0.4724E-01  0.1708E+01
  0.1087E+01  0.4724E-01  0.1724E+01
  0.1102E+01  0.4724E-01  0.1739E+01
  0.1118E+01  0.4724E-01  0.1753E+01
  0.1134E+01  0.4724E-01  0.1768E+01
  0.1150E+01  0.4724E-01  0.1781E+01
  0.1165E+01  0.4724E-01  0.1794E+01
  0.1181E+01  0.4724E-01  0.1806E+01
  0.1197E+01  0.4724E-01  0.1818E+01
  0.1213E+01  0.4724E-01  0.1829E+01
  0.1228E+01  0.4724E-01  0.1839E+01
  0.1244E+01  0.4724E-01  0.1849E+01
  0.1260E+01  0.4724E-01  0.1858E+01
  0.1276E+01  0.4724E-01  0.1866E+01
  0.1291E+01  0.4724E-01  0.1874E+01
  0.1307E+01  0.4724E-01  0.1881E+01
  0.1323E+01  0.4724E-01  0.1888E+01
  0.1339E+01  0.4724E-01  0.1895E+01
  0.1354E+01  0.4724E-01  0.1902E+01
  0.1370E+01  0.4724E-01  0.1908E+01
  0.1386E+01  0.4724E-01  0.1914E+01
  0.1402E+01  0.4724E-01  0.1921E+01
  0.1417E+01  0.4724E-01  0.1928E+01
  0.1433E+01  0.4724E-01  0.1935E+01
  0.1449E+01  0.4724E-01  0.1943E+01
  0.1465E+01  0.4724E-01  0.1952E+01
  0.1480E+01  0.4724E-01  0.1963E+01
  0.1496E+01  0.4724E-01  0.1974E+01
  0.1512E+01  0.4724E-01  0.1988E+01
  0.1528E+01  0.4724E-01  0.2003E+01
  0.1543E+01  0.4724E-01  0.2021E+01
  0.1559E+01  0.4724E-01  0.2042E+01
  0.1575E+01  0.4724E-01  0.2065E+01
  0.1591E+01  0.4724E-01  0.2093E+01
  0.1606E+01  0.4724E-01  0.2125E+01
  0.1622E+01  0.4724E-01  0.2161E+01
  0.1638E+01  0.4724E-01  0.2203E+01
  0.1654E+01  0.4724E-01  0.2251E+01
  0.1669E+01  0.4724E-01  0.2306E+01
  0.1685E+01  0.4724E-01  0.2369E+01
  0.1701E+01  0.4724E-01  0.2442E+01
  0.1717E+01  0.4724E-01  0.2526E+01
  0.1732E+01  0.4724E-01  0.2622E+01
  0.1748E+01  0.4724E-01  0.2733E+01
  0.1764E+01  0.4724E-01  0.2862E+01
  0.1780E+01  0.4724E-01  0.3013E+01
  0.1795E+01  0.4724E-01  0.3190E+01
  0.1811E+01  0.4724E-01  0.3398E+01
  0.1827E+01  0.4724E-01  0.3647E+01
  0.1843E+01  0.4724E-01  0.3946E+01
  0.1858E+01  0.4724E-01  0.4311E+01
  0.1874E+01  0.4724E-01  0.4762E+01
  0.1890E+01  0.4724E-01  0.5330E+01
  0.1906E+01  0.4724E-01  0.6059E+01
  0.1921E+01  0.4724E-01  0.7016E+01
  0.1937E+01  0.4724E-01  0.8303E+01
  0.1953E+01  0.4724E-01  0.1007E+02
  0.1969E+01  0.4724E-01  0.1251E+02
  0.1984E+01  0.4724E-01  0.1583E+02
  0.2000E+01  0.4724E-01  0.2000E+02

  0.0000E+00  0.6299E-01  0.2000E+02
  0.1575E-01  0.6299E-01  0.1684E+02
  0.3150E-01  0.6299E-01  0.1408E+02
  0.4724E-01  0.6299E-01  0.1182E+02
  0.6299E-01  0.6299E-01  0.1005E+02
  0.7874E-01  0.6299E-01  0.8665E+01
  0.9449E-01  0.6299E-01  0.7576E+01
  0.1102E+00  0.6299E-01  0.6713E+01
  0.1260E+00  0.6299E-01  0.6018E+01
  0.1417E+00  0.6299E-01  0.5451E+01
  0.1575E+00  0.6299E-01  0.4982E+01
  0.1732E+00  0.6299E-01  0.4590E+01
  0.1890E+00  0.6299E-01  0.4258E+01
  0.2047E+00  0.6299E-01  0.3974E+01
  0.2205E+00  0.6299E-01  0.3730E+01
  0.2362E+00  0.6299E-01  0.3518E+01
  0.2520E+00  0.6299E-01  0.3332E+01
  0.2677E+00  0.6299E-01  0.3169E+01
  0.2835E+00  0.6299E-01  0.3025E+01
  0.2992E+00  0.6299E-01  0.2897E+01
  0.3150E+00  0.6299E-01  0.2783E+01
  0.3307E+00  0.6299E-01  0.2682E+01
  0.3465E+00  0.6299E-01  0.2590E+01
  0.3622E+00  0.6299E-01  0.2508E+01
  0.3780E+00  0.6299E-01  0.2435E+01
  0.3937E+00  0.6299E-01  0.2368E+01
  0.4094E+00  0.6299E-01  0.2309E+01
  0.4252E+00  0.6299E-01  0.2255E+01
  0.4409E+00  0.6299E-01  0.2206E+01
  0.4567E+00  0.6299E-01  0.2163E+01
  0.4724E+00  0.6299E-01  0.2123E+01
  0.4882E+00  0.6299E-01  0.2088E+01
  0.5039E+00  0.6299E-01  0.2057E+01
  0.5197E+00  0.6299E-01  0.2029E+01
  0.5354E+00  0.6299E-01  0.2005E+01
  0.5512E+00  0.6299E-01  0.1983E+01
  0.5669E+00  0.6299E-01  0.1965E+01
  0.5827E+00  0.6299E-01  0.1949E+01
  0.5984E+00  0.6299E-01  0.1935E+01
  0.6142E+00  0.6299E-01  0.1924E+01
  0.6299E+00  0.6299E-01  0.1916E+01
  0.6457E+00  0.6299E-01  0.1909E+01
  0.6614E+00  0.6299E-01  0.1905E+01
  0.6772E+00  0.6299E-01  0.1903E+01
  0.6929E+00  0.6299E-01  0.1902E+01
  0.7087E+00  0.6299E-01  0.1904E+01
  0.7244E+00  0.6299E-01  0.1907E+01
